id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6064800730,20150129T000000,low,330950,3,2.5,1630,2844,2,0,0,3,7,1630,0,2003,0,98118,475413,-122288,1610,2582
4235400186,20141124T000000,low,331000,3,1.75,1080,1306,1,0,0,3,7,580,500,1954,2003,98199,476601,-122.4,1440,2225
2525500260,20141124T000000,low,331000,3,1.75,1300,9079,1,0,0,3,7,1300,0,1986,0,98059,474834,-122159,1890,7369
9250900095,20140819T000000,low,331000,2,1,1480,6210,1,0,0,3,7,1080,400,1950,0,98133,47774,-122351,1290,7509
9414700020,20150422T000000,low,331000,4,3,2483,5701,2,0,0,3,8,2483,0,2005,0,98030,473623,-122199,2075,5720
8562780280,20150220T000000,low,331000,2,2.25,1240,720,2,0,0,3,7,1150,90,2008,0,98027,475322,-122072,1260,810
6431000748,20141027T000000,low,331000,3,3.25,1290,1153,3,0,0,3,7,1290,0,2008,0,98103,476904,-122346,1290,1200
3751600784,20150403T000000,low,331210,4,2.5,2240,4800,2,0,0,3,8,2240,0,2014,0,98001,472911,-122266,2240,5040
2131200925,20140729T000000,low,331292,3,1.75,1660,10000,1,0,0,3,7,1660,0,1972,0,98019,47741,-121978,1770,10000
8648100200,20141027T000000,low,331500,4,2.5,2050,10271,2,0,0,3,7,2050,0,1998,0,98042,473628,-122075,2050,8103
5127001600,20141106T000000,low,331500,4,1.75,1820,14319,1,0,0,4,7,1820,0,1969,0,98059,474757,-122148,1440,10018
2205500030,20150108T000000,low,331500,4,1.75,1700,14756,1,0,0,3,7,850,850,1955,0,98006,475762,-122143,1680,10250
4137010530,20140504T000000,low,331950,4,2.5,2530,9933,2,0,2,3,8,2010,520,1990,0,98092,472654,-122216,2140,9933
1402950550,20150107T000000,low,332000,4,2.5,2470,7780,2,0,0,3,8,2470,0,2002,0,98092,473337,-122191,2100,5972
2004100075,20150326T000000,low,332000,2,1,1150,8138,1,0,0,3,7,1150,0,1954,0,98155,47737,-122325,1300,8139
7351000160,20140708T000000,low,332000,3,2.25,2120,14915,1,0,0,3,9,1720,400,1979,0,98001,473524,-122285,2320,13100
6654700240,20150408T000000,low,332000,4,2.5,1980,6566,2,0,0,3,8,1980,0,2004,0,98042,473809,-122097,2590,6999
3679401110,20140530T000000,low,332000,2,1,1000,4776,1,0,0,4,6,1000,0,1942,0,98108,475619,-122315,1500,4800
5016000315,20140616T000000,low,332000,1,1,960,2640,1,0,0,3,7,760,200,1908,0,98112,476223,-122294,1620,3759
1079350090,20140617T000000,low,332000,3,2.5,1530,9406,1,0,0,3,7,1270,260,1993,0,98059,474852,-122162,1700,7682
1899400365,20140620T000000,low,332000,3,2,1510,7884,1,0,0,3,6,1510,0,1942,2014,98166,474683,-122348,1050,7620
8645510230,20140529T000000,low,332000,3,2.25,2270,8876,1,0,0,3,7,1380,890,1977,0,98058,474653,-122176,2150,7455
323089159,20141003T000000,low,332000,3,1.75,1340,13115,1,0,0,3,7,1340,0,1978,0,98045,475021,-121.77,1370,10800
1920079062,20141222T000000,low,332000,5,1.5,2420,43560,1,0,2,3,8,1500,920,1962,0,98022,47208,-121963,1620,17331
1760650500,20150129T000000,low,332000,4,2.5,2300,4482,2,0,0,3,7,2300,0,2013,0,98042,473599,-122082,2300,3825
2909310100,20141015T000000,low,332000,4,2.5,2380,5737,2,0,0,3,7,2380,0,2010,0,98023,472815,-122356,2380,5396
4136870020,20141008T000000,low,332100,5,3.5,2660,6978,2,0,0,3,8,1980,680,1996,0,98092,472631,-122212,2220,7294
2924079034,20140925T000000,low,332220,3,1.5,2580,47480,1,0,0,3,7,1360,1220,1953,0,98024,475333,-121933,1760,48181
4427100030,20150114T000000,low,332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,98125,477274,-122312,1500,6337
9834201100,20141222T000000,low,332500,4,2,1440,4855,2,0,0,4,7,1440,0,1972,0,98144,475717,-122287,1300,4080
538000250,20150112T000000,low,332500,4,2.5,2220,4720,2,0,0,3,7,2220,0,1998,0,98038,473541,-122024,2090,4717
7129303240,20150102T000000,low,332500,3,2,1600,7995,1,0,0,3,7,1600,0,1950,1984,98118,475177,-122257,2440,6900
8856960260,20140521T000000,low,332500,3,2.25,1800,10500,2,0,0,3,7,1800,0,1995,0,98038,473879,-122032,1870,8555
7771300155,20140716T000000,low,332500,3,1,1030,8164,1,0,0,4,7,1030,0,1950,0,98133,477353,-122334,1340,8164
5006000035,20150427T000000,low,332500,4,1,1670,8102,1.5,0,0,3,6,1670,0,1944,0,98166,474692,-122355,1310,7906
2475200290,20141020T000000,low,332544,2,1.75,1710,4187,1,0,0,3,7,1710,0,1987,0,98055,474732,-122188,1760,4084
6840701610,20140701T000000,low,332888,2,2.5,1050,1029,2,0,0,3,8,950,100,2007,0,98122,476018,-122299,1350,3600
1771100130,20150316T000000,low,332900,3,1.5,1190,11996,1,0,0,4,7,1190,0,1969,0,98077,477561,-122071,1190,9756
7212660640,20150326T000000,low,333000,4,2.5,2400,7270,2,0,0,3,8,2400,0,1993,0,98003,472697,-122312,2150,6584
4319200820,20150122T000000,low,333000,3,1,950,5214,1,0,0,3,7,830,120,1944,0,98126,475362,-122379,1490,7636
4006000509,20140916T000000,low,333000,3,1,1620,5040,1,0,0,3,7,1120,500,1964,0,98118,475263,-122286,1790,6178
2473411130,20150416T000000,low,333000,4,2.5,2100,7208,2,0,0,3,8,2100,0,1974,0,98058,474478,-122128,2060,7480
1498302783,20140519T000000,low,333000,4,2,1580,7800,2,0,0,2,6,1580,0,1906,0,98144,475848,-122302,1190,4440
8151600663,20140917T000000,low,333000,3,1,1250,8450,1,0,0,4,7,1250,0,1954,0,98146,47503,-122364,1350,9300
2202500135,20141118T000000,low,333000,5,1.75,1240,8936,1,0,0,3,7,1240,0,1954,0,98006,475738,-122136,1600,9341
2739200160,20140612T000000,low,333000,4,2.5,1910,9244,1,0,0,4,6,1910,0,1963,0,98059,474918,-122141,2590,9286
2799800180,20150323T000000,low,333000,4,2.5,2690,5505,2,0,0,3,8,2690,0,2004,0,98042,473666,-122119,2690,5505
2621760360,20140926T000000,low,333000,4,2.5,2100,7366,2,0,0,3,8,2100,0,1997,0,98042,473703,-122107,2060,7324
2473001210,20140916T000000,low,333000,4,1.75,1880,9880,1,0,0,4,8,1880,0,1967,0,98058,474551,-122151,1880,9600
4364700595,20140818T000000,low,333000,3,1,1050,7560,1,0,0,3,7,1050,0,1951,0,98126,47525,-122371,1490,7560
534000080,20140611T000000,low,333000,2,1,720,6686,1,0,0,3,6,720,0,1942,0,98117,477003,-122362,1200,6686
88000173,20141015T000000,low,333000,4,2,2750,9001,1,0,0,3,8,2750,0,2008,0,98055,47457,-122189,1340,11050
100300500,20141121T000000,low,333000,3,2.5,1520,3041,2,0,0,3,7,1520,0,2009,0,98059,474874,-122152,1820,3229
7502700060,20141119T000000,low,333000,3,1.5,1260,5758,2,0,0,3,7,1260,0,1999,0,98006,475524,-122139,3090,10142
7299601410,20140808T000000,low,333000,4,2.5,2623,7184,2,0,0,3,8,2623,0,2012,0,98092,47259,-122202,2010,4939
1085622890,20140708T000000,low,333490,4,2.5,2250,3916,2,0,0,3,8,2250,0,2014,0,98003,473413,-122.18,2156,3920
3775300030,20141231T000000,low,333500,3,1.75,1220,9732,1,0,0,3,7,1220,0,1965,0,98011,477736,-122214,1630,10007
1357300240,20141027T000000,low,333500,3,1.75,1320,7200,1,0,0,4,7,1320,0,1977,0,98028,477341,-122237,1750,7260
1591600527,20150423T000000,low,333500,3,1.5,2230,9120,1,0,0,3,7,1390,840,1959,0,98146,475008,-122358,1420,8450
7830800473,20150114T000000,low,333500,3,2.5,2196,7475,2,0,0,3,8,2196,0,2006,0,98030,473803,-122204,1860,6755
3832050570,20150501T000000,low,333700,3,2.5,2230,5050,2,0,0,3,7,2230,0,2006,0,98042,473359,-122055,2260,5050
3585220070,20150423T000000,low,333760,3,1,1300,5880,1,0,0,3,7,1300,0,1968,0,98052,476937,-122113,1300,7700
9188200570,20140902T000000,low,333800,5,3,1980,3868,1,0,0,3,7,1220,760,1990,0,98118,475173,-122275,1970,3868
3374300070,20140623T000000,low,334000,4,1.5,1150,9360,1.5,0,0,3,6,1150,0,1970,0,98034,477197,-122173,1480,8155
1326069191,20150202T000000,low,334000,3,2.25,1840,9781,2,0,0,3,7,1840,0,1989,0,98019,477347,-121976,1490,10101
2391602350,20150213T000000,low,334000,1,1,670,5750,1,0,0,3,7,670,0,1942,2011,98116,475624,-122394,1170,5750
2783100050,20150121T000000,low,334000,3,1.75,1400,7405,1,0,0,3,7,1400,0,1961,0,98133,477569,-122334,1820,7440
7300400170,20140910T000000,low,334000,4,2.5,2310,6200,2,0,0,3,8,2310,0,1998,0,98092,473321,-122172,2480,6200
7461400400,20141103T000000,low,334000,5,1.75,2590,6720,1,0,0,4,7,1750,840,1979,0,98055,47435,-122192,1820,7521
2968801085,20150508T000000,low,334000,4,1.5,1680,7620,1,0,0,4,7,1180,500,1965,0,98166,474578,-122351,1460,7620
3426049124,20150318T000000,low,334000,2,1.75,1680,8367,1,0,0,3,6,840,840,1914,0,98115,476976,-122288,1830,6720
8091411100,20150204T000000,low,334000,3,2.25,2000,7225,2,0,0,4,7,2000,0,1985,0,98030,47349,-122167,1950,7464
3333000655,20150511T000000,low,334000,2,1,890,6000,1,0,0,3,6,890,0,1941,0,98118,475437,-122281,1090,5900
6821102385,20150326T000000,low,334000,2,1,900,1818,2,0,0,4,7,900,0,1945,0,98199,476485,-122397,1570,1830
3379200100,20140523T000000,low,334000,4,2.5,2210,6080,1,0,2,4,8,1410,800,1965,0,98178,474915,-122228,2210,6175
3755200220,20140718T000000,low,334009,4,2,1650,9305,1,0,0,4,6,1650,0,1960,0,98034,477183,-122213,1860,7486
782700120,20150323T000000,low,334200,3,1.75,1410,45302,1,0,0,3,7,1410,0,1980,0,98019,477077,-121914,2240,49222
6672500040,20140811T000000,low,334500,3,2,1700,8160,1,0,0,3,7,1120,580,1961,0,98133,47.74,-122339,1740,8181
8944320100,20141027T000000,low,334500,3,2.5,1990,3694,2,0,0,3,8,1990,0,1989,0,98042,473872,-122154,2110,3842
5393600509,20140702T000000,low,334500,2,1.5,830,1858,2,0,0,3,7,830,0,2005,0,98144,475828,-122314,1480,3030
1326039039,20140729T000000,low,334550,2,1,880,12000,1,0,0,3,7,880,0,1939,0,98133,477436,-122356,1960,9395
6365900065,20140718T000000,low,334850,2,1,870,5635,1,0,0,3,7,870,0,1948,0,98116,475676,-122398,1310,5750
1402970070,20140626T000000,low,334888,3,2.5,1769,7324,2,0,0,3,9,1769,0,2012,0,98092,473307,-122188,2502,6017
8113101070,20150423T000000,low,334900,4,1.75,2180,4066,1.5,0,0,3,6,1270,910,1911,0,98118,475487,-122277,1400,1343
6021503708,20141122T000000,low,334900,2,2.5,980,1013,3,0,0,3,8,980,0,2008,0,98117,476844,-122387,980,1023
9558020890,20150324T000000,low,334950,3,2.5,1620,2930,2,0,0,3,8,1620,0,2002,0,98058,474491,-122.12,1900,2943
5169700022,20140915T000000,low,334950,3,1.75,1880,16262,1,0,0,5,7,1880,0,1980,0,98059,475089,-122155,1900,7972
1841500050,20141020T000000,low,334950,4,1.75,1700,40973,1,0,0,3,8,1700,0,1961,0,98031,473439,-122198,2760,40973
2621750110,20141223T000000,low,334950,4,2.5,2190,7000,2,0,0,3,8,2190,0,1997,0,98042,473718,-122109,2040,7700
7212650990,20140721T000000,low,334950,4,2.5,2410,7846,2,0,0,3,8,2410,0,1992,0,98003,472641,-122312,2380,7914
538000190,20150213T000000,low,334950,4,2.5,2230,5500,2,0,0,3,7,2230,0,1999,0,98038,473533,-122023,1910,5500
8562780160,20150329T000000,low,334950,2,2.25,1240,750,2,0,0,3,7,1150,90,2008,0,98027,475322,-122073,1240,750
6031400092,20150213T000000,low,334950,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,98168,47487,-122.32,2100,11056
7694200070,20140521T000000,low,334990,4,2.5,2220,4228,2,0,0,3,8,2220,0,2014,0,98146,475014,-122341,2220,4157
7857000716,20150313T000000,low,334998,2,1,1800,5182,1,0,0,3,6,900,900,1942,0,98108,475508,-122.3,1570,5876
8656300345,20140805T000000,low,334999,3,2.5,1650,13816,2,0,0,3,7,1650,0,1998,0,98014,476553,-121913,1630,18750
3869900162,20140904T000000,low,335000,2,1.75,1030,1066,2,0,0,3,7,765,265,2006,0,98136,475394,-122387,1030,1106
3260800030,20140811T000000,low,335000,3,2.5,2440,7632,2,0,0,3,8,2440,0,1998,0,98003,473494,-122301,2510,7903
1842000140,20140730T000000,low,335000,3,1.75,1570,7500,1,0,1,3,7,1300,270,1953,0,98146,474999,-122368,1590,7660
1898200030,20140922T000000,low,335000,4,2.5,2240,9701,2,0,0,3,9,2240,0,1989,0,98023,473086,-122392,2240,9410
1246700152,20140721T000000,low,335000,3,1.5,1560,9600,1,0,0,4,7,1560,0,1961,0,98033,476918,-122163,1520,10000
1180500070,20141124T000000,low,335000,4,2.5,2330,7050,2,0,0,3,8,2330,0,1998,0,98178,475001,-122231,1810,5424
4302700445,20140923T000000,low,335000,4,1.75,1670,9472,1,0,0,3,7,1100,570,1960,0,98106,475299,-122357,1080,5195
3904100106,20150427T000000,low,335000,3,1,2320,6750,1,0,0,3,7,1160,1160,1960,0,98118,475327,-122276,1230,6075
705700140,20140919T000000,low,335000,3,2.5,1700,6698,2,0,0,3,7,1700,0,1997,0,98038,473826,-122028,2190,7346
7525100520,20140502T000000,low,335000,2,2,1350,2560,1,0,0,3,8,1350,0,1976,0,98052,476344,-122107,1790,2560
2619950490,20140712T000000,low,335000,3,2.25,1530,4580,2,0,0,3,7,1530,0,2011,0,98019,477342,-121968,2110,4094
4310702787,20140717T000000,low,335000,3,3,1430,1249,3,0,0,3,8,1430,0,2003,0,98103,476971,-122.34,1020,1112
1463400047,20140822T000000,low,335000,4,2,1910,10200,1,0,0,4,7,1910,0,1963,0,98059,474804,-122133,1820,15600
7968200090,20140819T000000,low,335000,4,2.5,2210,7214,2,0,0,3,8,2210,0,2003,0,98003,473554,-122298,2270,7246
7338402690,20150401T000000,low,335000,6,2,2020,7071,1,0,0,3,7,1010,1010,1979,0,98108,475329,-122294,2020,5000
7237300090,20150402T000000,low,335000,5,2.5,2400,4548,2,0,0,3,7,2400,0,2003,0,98042,47371,-122127,2200,4465
726049202,20150506T000000,low,335000,3,1,1020,10200,1,0,0,4,7,1020,0,1954,0,98133,477503,-122348,1170,8188
3949600090,20141201T000000,low,335000,3,1,980,9903,1,0,0,4,7,980,0,1966,0,98028,477746,-122239,1830,9903
8035600590,20140716T000000,low,335000,3,2.75,2850,8039,1,0,0,4,8,1540,1310,1989,0,98031,474141,-122204,2240,7727
1329300300,20141001T000000,low,335000,4,2.5,2154,6050,2,0,0,3,8,2154,0,2012,0,98030,473513,-122174,2305,5769
7549802600,20140528T000000,low,335000,4,2,1480,3132,1,0,0,5,6,740,740,1910,0,98108,47.55,-122312,1480,6420
8108600464,20140515T000000,low,335000,3,2.25,2150,30476,2,0,0,3,7,2150,0,1991,0,98188,474605,-122277,2010,10800
2482410130,20140610T000000,low,335000,3,1.75,2430,9133,1,0,0,4,7,1410,1020,1978,0,98059,475116,-122157,1980,9592
1775930010,20141222T000000,low,335000,3,2.75,1990,19991,1,0,0,3,7,1340,650,1977,0,98072,477434,-122106,1750,9775
3501600185,20140915T000000,low,335000,3,1.75,1270,4800,1,0,0,3,7,1270,0,1953,0,98117,47693,-122361,1490,4800
8097000170,20150202T000000,low,335000,3,2.5,2260,8040,2,0,0,3,8,2260,0,1990,0,98092,473203,-122184,2390,8040
2856101845,20140724T000000,low,335000,2,1.75,1000,5100,1,0,0,3,6,940,60,1906,0,98117,476787,-122391,1900,5100
1839900080,20140712T000000,low,335000,3,1,950,8000,1,0,0,3,7,950,0,1968,0,98034,477193,-122184,2270,8540
2202500255,20150305T000000,low,335000,3,2,1210,9926,1,0,0,4,7,1210,0,1954,2015,98006,475731,-122135,1690,9737
7893202340,20140721T000000,low,335000,4,2.25,2280,7500,1,0,0,4,7,1140,1140,1963,0,98198,474182,-122332,1660,8000
7802900380,20140908T000000,low,335000,2,1,1360,69260,1,0,0,4,5,1360,0,1937,0,98065,475229,-121838,1460,69260
414100630,20140729T000000,low,335000,3,1,1380,7470,1,0,0,5,7,1380,0,1965,0,98133,477479,-122343,1440,7473
1829700050,20140724T000000,low,335000,2,1,1440,8842,1,0,0,3,7,840,600,1950,0,98155,477443,-122325,1650,8461
748000145,20141211T000000,low,335000,2,1,1070,6678,1,0,0,4,7,1070,0,1951,0,98133,477315,-122357,1680,7788
9558020610,20140512T000000,low,335000,3,2.5,1940,4927,2,0,0,3,8,1940,0,2004,0,98058,474479,-122.12,2070,4892
8594400110,20150401T000000,low,335000,3,1.75,1900,36769,1,0,0,3,8,1900,0,1987,0,98092,473041,-122066,1950,35847
2780900220,20141226T000000,low,335000,2,2,1420,5185,1,0,0,3,7,1420,0,2004,0,98038,473543,-122022,2140,4890
1864940180,20140605T000000,low,335000,4,2.5,2610,4781,2,0,0,3,8,2610,0,2009,0,98001,472649,-122292,2583,4796
9264950600,20140724T000000,low,335000,3,3,2031,7702,2,0,0,3,9,2031,0,1988,0,98023,473058,-122348,2390,7700
1821069072,20140508T000000,low,335000,3,1.5,2240,87625,1.5,0,0,2,7,1480,760,1980,0,98092,473043,-122094,1920,110206
4364200015,20150109T000000,low,335000,2,1.5,1170,5248,1,0,0,5,6,1170,0,1941,0,98126,475318,-122374,1170,5120
123039346,20150430T000000,low,335000,3,1.75,1260,17000,1,0,0,3,7,1260,0,1994,0,98146,475114,-122361,1540,7213
1771100030,20150106T000000,low,335000,3,1,1120,9075,1,0,0,3,7,1120,0,1977,0,98077,477551,-122072,1120,9705
2460700030,20140604T000000,low,335000,4,2.75,2540,7210,1,0,0,4,7,1600,940,1979,0,98058,474601,-122165,1820,7766
1471701170,20140611T000000,low,335000,4,2.25,2030,13500,1,0,0,3,7,1230,800,1963,0,98059,474596,-122066,1830,13800
3343901242,20140807T000000,low,335000,3,1.5,1900,7584,1,0,0,5,7,1900,0,1962,0,98056,475091,-122.19,1410,7584
597000566,20150428T000000,low,335000,3,2,1340,1951,1,0,0,3,6,670,670,1915,0,98144,475763,-122309,1520,2248
3764800510,20140723T000000,low,335000,3,1.75,1400,7920,1,0,0,3,7,1400,0,1965,0,98034,477312,-122202,1310,7876
4364700990,20141003T000000,low,335000,3,1,1030,7200,1,0,0,3,6,880,150,1948,0,98126,475255,-122376,1030,7200
5651010320,20140722T000000,low,335000,2,2,1380,5840,1,0,0,3,7,1380,0,1988,0,98011,477732,-122172,1810,5035
3830200140,20140804T000000,low,335000,3,1.75,2010,9417,1,0,0,4,8,1500,510,1967,0,98030,47373,-122185,1200,8250
5616000030,20141023T000000,low,335000,4,2.5,1980,4745,2,0,0,3,7,1980,0,2004,0,98038,473495,-122.04,1980,4878
6385800030,20150422T000000,low,335000,4,2.25,2100,7305,1,0,0,4,7,1050,1050,1963,0,98188,474676,-122296,1760,7308
723049301,20140813T000000,low,335000,2,1.75,1660,11437,2,0,0,3,7,1660,0,1958,1992,98146,474899,-122339,1290,7860
4166600610,20150514T000000,low,335000,3,2,1410,44866,1,0,0,4,7,1410,0,1985,0,98023,473273,-122.37,2950,29152
619079061,20140619T000000,low,335000,4,2,2030,103672,1,0,0,4,7,2030,0,1969,0,98022,471647,-121973,1560,325393
4123800330,20150501T000000,low,335000,3,2.25,1870,5876,2,0,0,3,7,1870,0,1986,0,98038,473779,-122045,1670,6203
2789000120,20150424T000000,low,335000,2,1,1800,8900,1,0,0,3,6,900,900,1945,0,98168,47.51,-122323,2040,10450
5089700720,20150127T000000,low,335000,4,2.25,2400,8592,2,0,0,3,8,2400,0,1978,0,98055,474383,-122193,2180,8100
1431600180,20150403T000000,low,335000,5,3,2660,7700,1.5,0,0,4,7,1670,990,1962,0,98058,47.46,-122174,1610,7700
258100040,20141124T000000,low,335000,3,2,1490,8847,1,0,0,4,7,1490,0,1967,0,98177,477639,-122363,1640,7572
8165501540,20150306T000000,low,335000,2,2.25,1420,1246,2,0,0,3,8,1420,0,2007,0,98106,475394,-122368,1420,1826
4046500180,20140724T000000,low,335000,3,1.75,1730,15003,1,0,0,3,7,1150,580,1980,0,98014,476923,-121.92,1900,15483
943100683,20140502T000000,low,335000,3,2.25,1580,16215,1,0,0,4,7,1580,0,1978,0,98024,475643,-121897,1450,16215
7518503065,20140623T000000,low,335000,1,1,720,5100,1,0,0,3,6,720,0,1907,0,98117,476821,-122.38,1320,5100
7849201020,20140821T000000,low,335000,4,1.75,1950,13440,1.5,0,0,4,6,1950,0,1931,0,98065,475232,-121821,1300,7432
1328340540,20140523T000000,low,335000,4,2.5,1750,8476,1,0,0,4,7,1240,510,1983,0,98058,474447,-122137,1660,7875
5104520610,20140714T000000,low,335000,4,2.5,1830,4500,2,0,0,3,7,1830,0,2004,0,98038,473504,-122005,2080,5100
3331001765,20140923T000000,low,335000,3,1,2130,3825,1.5,0,0,3,7,2130,0,1917,0,98118,475506,-122281,1780,5150
3751606785,20140722T000000,low,335000,3,2.25,2060,47318,1,0,2,4,8,1600,460,1976,0,98001,472758,-122265,1870,19663
1138020020,20150217T000000,low,335000,3,1,990,6315,1,0,0,3,7,990,0,1970,0,98034,477116,-122214,1450,6702
6669240130,20141022T000000,low,335000,3,2.5,2588,5701,2,0,0,3,8,2588,0,2008,0,98042,473449,-122151,2389,5702
705730280,20150421T000000,low,335000,3,2.5,1740,5267,2,0,0,3,7,1740,0,1999,0,98038,473777,-122023,2180,5000
4202400078,20150428T000000,low,335000,2,1,1410,7000,1,0,0,3,7,1410,0,1968,0,98055,474908,-122223,1540,6000
1402900460,20150223T000000,low,335000,4,2.75,2190,9209,2,0,0,4,8,2190,0,1996,0,98092,473341,-122188,2430,6687
3824100020,20150203T000000,low,335000,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,98028,477728,-122258,1520,10037
5162100660,20140826T000000,low,335000,4,2.5,2520,7205,2,0,0,3,8,2520,0,1987,0,98003,47343,-122316,2350,7632
6145600780,20140911T000000,low,335000,2,1,1510,3844,1,0,0,4,7,1510,0,1923,1970,98133,477038,-122348,1170,3844
4189800050,20140520T000000,low,335000,3,1,1060,10050,1,0,0,4,7,1060,0,1967,0,98028,477355,-122231,1570,9938
2810600022,20141007T000000,low,335000,2,1.75,1060,1202,2,0,0,3,7,760,300,2003,0,98136,475426,-122388,1060,1493
3624039150,20140605T000000,low,335000,3,2,1170,5360,1,0,0,3,6,1170,0,1919,0,98106,475181,-122364,1180,7200
4476400275,20150114T000000,low,335000,3,1.75,2100,8298,1,0,0,4,7,1230,870,1952,0,98166,474601,-122.36,1700,10830
3336000170,20141003T000000,low,335000,4,1,1480,6500,1.5,0,0,4,7,1480,0,1914,0,98118,475282,-122267,2380,6000
641900050,20140819T000000,low,335000,4,2.25,2160,8817,1,0,0,3,7,1460,700,1965,0,98133,477595,-122356,1880,8817
2122059198,20140825T000000,low,335000,4,2.5,2370,6000,2,0,0,3,8,2370,0,2001,0,98030,473732,-122179,2190,6070
192450180,20150310T000000,low,335000,3,1.5,1140,15890,1,0,0,3,7,840,300,1985,0,98045,474752,-121757,1200,15247
4302200625,20140924T000000,low,335000,3,1.75,1790,5120,1,0,0,4,6,940,850,1949,0,98106,475277,-122355,1160,5120
8807810090,20140925T000000,low,335000,3,1,1350,14212,1,0,0,4,6,1350,0,1981,0,98053,476606,-122.06,1520,14404
1623049241,20141107T000000,low,335000,3,1.75,2390,30409,1,0,0,3,7,1560,830,1953,0,98168,474789,-122296,1750,13500
603000150,20140616T000000,low,335000,3,1.5,2040,6000,1,0,0,3,7,1340,700,1957,0,98118,475218,-122286,1190,6000
821049149,20141009T000000,low,335000,4,1.75,2000,10890,1,0,0,4,7,1390,610,1961,0,98003,473203,-122321,1520,9250
9264901490,20150428T000000,low,335000,4,2.25,3220,7889,2,0,0,3,8,3220,0,1978,0,98023,473112,-122339,2120,7651
844000375,20150303T000000,low,335000,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,473103,-122006,1540,8611
2548100180,20140507T000000,low,335000,3,2,1570,7200,1,0,0,4,7,1570,0,1952,0,98155,477501,-122314,1410,7434
9358001422,20141114T000000,low,335000,3,2.5,1090,1139,2,0,0,3,8,960,130,2009,0,98126,475664,-122369,1400,1348
8562780490,20150223T000000,low,335000,3,2.5,1150,683,2,0,0,3,7,1150,0,2013,0,98027,475323,-122071,1150,755
6056111430,20150113T000000,low,335000,2,1.75,1270,1685,2,0,0,3,8,1270,0,2012,0,98108,475646,-122295,1270,1843
7813500040,20141015T000000,low,335000,4,2.5,1900,3301,2,0,0,3,7,1900,0,2007,0,98178,47489,-122249,1960,3379
1402100070,20140801T000000,low,335500,5,3,2240,19090,1,0,0,4,8,1700,540,1968,0,98058,474416,-122149,2280,20000
8821900155,20140709T000000,low,335500,3,1,1370,6780,2,0,0,3,6,1370,0,1930,0,98125,477156,-122291,1450,7214
526059259,20140819T000000,low,335500,3,1.75,1260,8487,1,0,0,3,7,1260,0,1970,0,98011,477664,-122201,1890,13051
3845100140,20140708T000000,low,335606,3,2.5,2538,4600,2,0,0,3,8,2538,0,2013,0,98092,472584,-122196,2570,4800
4124000320,20150316T000000,low,335620,3,2.25,1800,15903,1,0,0,3,8,1340,460,1986,0,98038,473813,-122043,2000,15233
2976800360,20150223T000000,low,335750,3,3,2400,7260,1,0,0,3,7,1440,960,1955,0,98178,475045,-122251,1060,7200
7568700260,20140814T000000,low,335900,2,1,1120,7440,1,0,0,4,7,1120,0,1939,0,98155,477405,-122323,1170,7440
301401630,20141031T000000,low,335900,4,2.75,2475,4000,2,0,0,3,7,2475,0,2014,0,98002,47345,-122209,2475,4000
2895600680,20140707T000000,low,335950,2,1.5,800,5192,1,0,0,5,7,800,0,1951,0,98146,475119,-122386,1190,5320
4137010240,20140716T000000,low,336000,3,2.25,2820,11625,2,0,0,3,8,2820,0,1986,0,98092,472621,-122218,2290,8488
7891600590,20150407T000000,low,336000,3,1.5,1240,5000,1,0,2,3,7,1240,0,1964,0,98106,475659,-122.36,1050,5000
7663700551,20150407T000000,low,336000,3,2,1060,11765,1,0,0,4,6,1060,0,1951,0,98125,477333,-122302,1500,9151
8944320280,20150402T000000,low,336000,3,2.5,2110,4549,2,0,0,4,8,2110,0,1989,0,98042,473885,-122154,2110,4030
2473000470,20140708T000000,low,336000,3,2.25,2760,10160,1,0,0,3,8,2760,0,1969,0,98058,474504,-122.15,2760,9600
4327600010,20150202T000000,low,336000,3,3,1790,13350,1,0,0,3,7,1190,600,1988,0,98178,474958,-122262,1740,10624
8113101000,20140722T000000,low,336000,4,1,1780,4310,1.5,0,0,5,6,1780,0,1919,0,98118,475486,-122278,1460,4310
1310900610,20140714T000000,low,336000,4,2.25,2210,11700,2,0,0,4,8,2210,0,1967,0,98032,473648,-122284,2040,9000
7548300425,20150403T000000,low,336000,1,1,1160,5000,2,0,0,3,7,1160,0,2000,0,98144,475883,-122311,2060,5000
7212650950,20140708T000000,low,336000,4,2.5,2530,8169,2,0,0,3,8,2530,0,1993,0,98003,472634,-122312,2220,8013
414100280,20150414T000000,low,336000,2,1,1180,7200,1,0,0,4,6,1180,0,1949,0,98133,477475,-122342,1180,7200
9267200062,20140911T000000,low,336000,3,2.5,1260,1211,3,0,0,3,8,1260,0,2004,0,98103,476969,-122343,1270,1211
7461420230,20150325T000000,low,336500,4,1.75,1760,7268,1,0,0,4,7,1080,680,1979,0,98058,474267,-122148,1830,8786
