id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3526059115,20150421T000000,mid,515000,5,3,2670,11761,1,0,0,3,7,1370,1300,1981,0,98052,476895,-122129,2580,10703
1137410040,20140527T000000,mid,515000,4,2.5,3200,6473,2,0,0,3,7,3200,0,2005,0,98059,475012,-122.15,2480,6140
1826049362,20140611T000000,mid,515000,3,2.5,3370,19585,2,0,0,3,7,3200,170,1951,0,98133,477388,-122339,1730,9430
200300210,20140701T000000,mid,515000,3,2.5,2010,7200,2,0,0,3,8,2010,0,1994,0,98028,477372,-122223,1970,7202
3625059140,20140507T000000,mid,515000,3,1.75,1580,9147,1,0,1,4,7,1210,370,1967,0,98008,476069,-122112,2600,23564
714000315,20150414T000000,mid,515000,3,2.75,1710,9448,1,0,0,3,7,1010,700,1947,0,98105,476693,-122267,1960,8951
114100304,20141203T000000,mid,515000,4,2.5,2800,21370,2,0,0,3,8,2800,0,2003,0,98028,47776,-122246,1880,9336
1357900060,20140610T000000,mid,515000,3,2.5,1800,5001,2,0,0,3,7,1800,0,1996,0,98034,477126,-122231,2106,5618
1954400060,20140506T000000,mid,515000,3,2.5,1790,7167,2,0,0,3,8,1790,0,1989,0,98074,476176,-122045,1680,7418
8857320030,20141107T000000,mid,515000,3,2,1810,2738,2,0,0,4,9,1810,0,1979,0,98008,476112,-122115,1760,2754
5104532030,20150306T000000,mid,515000,4,3.5,3400,5222,2,0,0,3,9,3400,0,2005,0,98038,473559,-122,3190,5326
7298020140,20141021T000000,mid,515000,3,2.75,3290,11441,2,0,0,4,10,3290,0,1988,0,98023,473052,-122.34,2600,12070
3343300065,20140902T000000,mid,515000,4,2.5,2280,14810,1,0,0,5,8,1500,780,1977,0,98056,475392,-122186,2690,12196
7215730730,20150128T000000,mid,515000,4,2.5,1800,4338,2,0,0,3,8,1800,0,2001,0,98075,475962,-122015,1800,4507
2329720040,20140630T000000,mid,515000,3,2.5,2600,4506,2,0,0,3,8,2600,0,2003,0,98028,477353,-122222,2600,4658
5566100205,20141223T000000,mid,515000,3,1.75,1490,12000,1,0,0,4,7,1490,0,1956,0,98006,47569,-122175,1630,12000
2768100040,20140701T000000,mid,515000,2,1,1050,5000,1,0,0,5,7,1050,0,1907,0,98107,476699,-122369,1340,5000
423059077,20141223T000000,mid,515000,5,1.75,1880,48787,2,0,0,3,6,1880,0,1922,0,98059,475094,-122165,1690,8401
8682262260,20141106T000000,mid,515000,2,1.75,1930,5570,1,0,0,3,8,1930,0,2005,0,98053,477173,-122034,1810,5178
2427910040,20140826T000000,mid,515000,4,2.5,2890,15067,2,0,0,3,9,2890,0,2003,0,98024,475666,-121907,3090,15398
9393700065,20150423T000000,mid,515000,3,1.75,1300,5120,1.5,0,0,4,6,1300,0,1925,0,98116,475589,-122394,1090,5124
7881500330,20150304T000000,mid,515000,3,1.75,1900,5000,1,0,0,4,7,950,950,1925,0,98106,475677,-122363,1420,5000
326069101,20141205T000000,mid,515000,3,2.5,2130,219978,2,0,0,3,8,2130,0,1986,0,98077,477754,-122032,3340,217800
923000120,20150408T000000,mid,515000,3,1.5,2200,7620,1,0,0,4,7,1130,1070,1942,0,98177,477263,-122363,2170,7672
3902100205,20150417T000000,mid,515000,3,1.75,1190,4500,1,0,0,3,6,1190,0,1922,2012,98116,475576,-122388,1820,4500
923000413,20140818T000000,mid,515000,4,1.5,1740,8160,1.5,0,0,4,7,1400,340,1946,0,98177,477243,-122363,1600,8160
7996720050,20150424T000000,mid,515000,3,3,2440,3202,2,0,0,4,8,1640,800,1982,0,98133,477152,-122342,2440,3200
7016100380,20150423T000000,mid,515000,4,2.5,1910,8947,1,0,0,4,8,1160,750,1970,0,98011,477374,-122183,1920,7350
6071700020,20140827T000000,mid,515000,3,2.25,1640,8400,1,0,0,4,8,1640,0,1962,0,98006,475484,-122172,2110,8400
5518800010,20140703T000000,mid,515000,5,3.25,2740,9629,1,0,0,5,7,1390,1350,1977,0,98011,477645,-122197,2150,10500
2105200010,20140904T000000,mid,515000,4,2.5,2030,39049,1,0,0,4,7,1530,500,1953,0,98166,474413,-122345,2400,14605
1795910420,20141031T000000,mid,515000,3,2.5,2100,7851,2,0,0,3,8,2100,0,1986,0,98052,477242,-122105,2100,8187
1370804115,20141106T000000,mid,515000,2,1,1640,5200,1,0,0,4,7,1040,600,1937,0,98199,476426,-122403,1780,5040
5393601635,20141229T000000,mid,515000,5,2,2220,6000,1.5,0,0,4,7,1390,830,1925,0,98144,475822,-122295,1600,6000
7853220970,20140528T000000,mid,515000,4,2.5,2680,7178,2,0,0,3,8,2680,0,2004,0,98065,475325,-121856,2540,7133
6791200120,20150407T000000,mid,515000,3,2.25,1820,13362,1,0,0,3,8,1220,600,1977,0,98075,475898,-122052,2050,15000
7589200165,20150107T000000,mid,515000,3,2.5,1820,5280,1,0,0,4,7,910,910,1949,0,98117,476892,-122375,1600,4820
4027701055,20150424T000000,mid,515000,2,1.75,950,15219,1,0,0,3,8,950,0,2009,0,98028,477723,-122262,1560,12416
8035350120,20150224T000000,mid,515000,3,2.5,3020,12184,2,0,0,3,8,3020,0,2003,0,98019,47744,-121976,2980,10029
8113101582,20150415T000000,mid,515000,5,3.5,2310,5249,2,0,0,3,8,1560,750,2000,0,98118,475463,-122272,1900,7296
2296700330,20141014T000000,mid,515000,4,3,1820,8261,1,0,0,3,7,1420,400,1969,0,98034,477197,-122219,1920,7961
442000175,20150331T000000,mid,515000,2,1,1150,5664,1,0,0,3,7,870,280,1948,0,98115,476894,-122284,1380,5664
2490200220,20150302T000000,mid,515000,3,1.5,1660,5100,1,0,0,4,7,1210,450,1954,0,98136,475345,-122383,1440,5100
5126300060,20140811T000000,mid,515000,3,2.5,2610,5845,2,0,0,3,8,2610,0,2005,0,98059,474821,-122142,2810,5000
2768100186,20140618T000000,mid,515000,3,3.5,1360,1419,2,0,0,3,8,1040,320,2007,0,98107,476697,-122371,1560,1977
7853320030,20141124T000000,mid,515000,4,2.75,2700,5150,2,0,0,3,9,2700,0,2009,0,98065,475209,-121874,2700,5747
9126100814,20141008T000000,mid,515000,3,2,1560,1020,3,0,0,3,8,1560,0,2014,0,98122,47605,-122304,1560,1728
9828702649,20141028T000000,mid,515000,3,2.5,1510,1178,2,0,0,3,8,1060,450,2007,0,98122,476181,-122301,1510,1210
847100021,20140520T000000,mid,515000,4,2.5,2670,8765,2,0,0,3,9,2670,0,2006,0,98059,474876,-122146,2880,8765
625049359,20141203T000000,mid,515000,3,2.25,1300,1180,3,0,0,3,8,1300,0,2008,0,98103,476871,-122339,1300,1174
1250200693,20140718T000000,mid,515000,3,3,2100,2409,2,0,0,3,8,1660,440,2008,0,98144,475973,-122298,1900,2400
7702080150,20141201T000000,mid,515000,5,2.75,2980,4502,2,0,0,3,9,2980,0,2007,0,98028,477698,-122235,2850,4501
3438500250,20140623T000000,mid,515000,5,3.25,2910,5027,2,0,0,3,8,2040,870,2013,0,98106,475543,-122359,2910,5027
9532000010,20150416T000000,mid,515000,3,2.5,2000,3837,2,0,0,3,8,2000,0,2011,0,98072,477713,-122167,2210,4075
7787120500,20150504T000000,mid,515055,4,2.5,2400,8320,2,0,0,3,8,2400,0,1999,0,98045,474808,-121781,2430,9258
2426049180,20141014T000000,mid,515100,3,2.5,2074,4900,2,0,0,3,8,2074,0,1997,0,98034,477327,-122233,1840,7382
5126310470,20150115T000000,mid,515500,4,2.75,2830,8126,2,0,0,3,8,2830,0,2005,0,98059,474863,-122.14,2830,7916
5535600110,20140618T000000,mid,515500,4,2.5,2920,7700,2,0,0,3,9,2920,0,2003,0,98019,477351,-121975,2920,8943
6388930570,20141023T000000,mid,515700,3,2.5,2180,9722,2,0,0,3,8,2180,0,1994,0,98056,47527,-122173,2440,9722
1438000440,20140724T000000,mid,515805,5,2.75,2710,4136,2,0,0,3,8,2710,0,2014,0,98059,474786,-122123,2590,4136
8562901250,20140827T000000,mid,516000,4,2.75,2210,10800,1,0,0,4,8,1170,1040,1997,0,98074,476086,-122059,2210,10800
9542600070,20141202T000000,mid,516000,3,3,2330,7304,1,0,0,3,9,1300,1030,1971,0,98005,475982,-122172,2330,9518
9528102060,20140730T000000,mid,516000,2,1.75,1640,3090,1,0,0,4,7,910,730,1925,0,98115,47679,-122319,1510,4120
7853320470,20140611T000000,mid,516000,4,3.5,2550,8698,2,0,0,3,7,2550,0,2007,0,98065,475216,-121869,2430,5519
4039000050,20140714T000000,mid,516130,3,1.75,1510,8250,1,0,0,4,8,1510,0,1962,0,98008,476183,-122113,1770,8250
3331500820,20140610T000000,mid,516200,3,2,2110,5150,1,0,0,5,6,1080,1030,1919,0,98118,475521,-122271,1170,5107
726059395,20140923T000000,mid,516250,6,2,2390,8660,1.5,0,0,4,7,2390,0,1925,0,98011,477589,-122216,2250,12942
7202340400,20150303T000000,mid,516500,3,2.5,1480,4729,2,0,0,3,7,1480,0,2004,0,98053,476794,-122034,2250,4729
688000017,20140627T000000,mid,516500,1,1.25,1100,638,3,0,0,3,9,1100,0,2014,0,98112,476228,-122307,1110,1933
2826049165,20150226T000000,mid,517000,4,1,1180,13500,1.5,0,0,3,7,1180,0,1950,0,98125,477165,-122308,1580,8976
9528102110,20140917T000000,mid,517000,3,2.25,1640,4635,1.5,0,0,3,8,1540,100,1930,0,98115,476793,-122319,1530,4635
3575305362,20141215T000000,mid,517000,3,1.75,1740,10000,1,0,0,3,7,1740,0,1976,2009,98074,47617,-122058,1350,7500
259700180,20150428T000000,mid,517000,4,1,1650,8250,1,0,0,3,7,1650,0,1966,0,98008,476366,-122118,2240,9776
1189000910,20140708T000000,mid,517000,2,1.5,1920,3408,1,0,0,4,7,960,960,1912,0,98122,476118,-122299,1130,3408
6865200981,20141221T000000,mid,517000,2,1,1140,3750,1,0,0,4,7,1140,0,1925,0,98103,476619,-122343,1660,4000
3205100060,20150413T000000,mid,517100,3,1.75,1580,9719,1,0,0,5,7,1580,0,1962,0,98056,475396,-122.18,1760,8539
579003610,20150224T000000,mid,517500,3,1.5,1430,5200,1,0,3,4,7,1250,180,1940,0,98117,476988,-122387,2210,6240
1377800010,20141119T000000,mid,517500,3,1,1190,7000,1,0,0,3,7,1190,0,1943,0,98199,476453,-122403,1350,7000
5710610430,20150313T000000,mid,517500,3,1.75,1810,10625,1,0,0,3,8,1370,440,1973,0,98027,475322,-122049,2140,10922
8944360170,20141114T000000,mid,517500,3,2.5,1810,4332,2,0,0,3,8,1810,0,1992,0,98029,475776,-121996,1740,4332
3904980270,20150505T000000,mid,517500,3,2.5,1800,3933,2,0,0,3,8,1800,0,1989,0,98029,475746,-122009,1800,4659
3905100610,20150409T000000,mid,517500,4,2.5,1520,3370,2,0,0,3,8,1520,0,1994,0,98029,475696,-122004,1860,4486
2422029094,20140716T000000,mid,517534,2,1,833,143947,1,0,0,3,5,833,0,2006,0,98070,473889,-122482,1380,143947
3876000440,20140728T000000,mid,517850,5,2.75,3050,7500,1,0,0,4,8,1800,1250,1966,0,98034,477249,-122187,2060,7848
2769602710,20141006T000000,mid,517950,3,2,1410,5000,1,0,0,5,7,740,670,1908,0,98107,476752,-122361,1830,4000
5561300750,20140725T000000,mid,518000,4,2.25,2640,34870,1,0,0,3,8,1770,870,1977,0,98027,474688,-122009,2500,35580
6600250050,20140903T000000,mid,518000,4,2.5,2160,9750,2,0,0,3,8,2160,0,1983,0,98028,477438,-122246,2840,10535
2121000300,20150219T000000,mid,518000,4,3,2430,11670,1,0,0,4,7,1330,1100,1978,0,98034,477307,-122228,1580,10464
8701600030,20141113T000000,mid,518000,5,1,1590,5000,1.5,0,0,3,7,1190,400,1929,0,98116,475752,-122381,1590,5000
1123059116,20150319T000000,mid,518000,4,2.5,2790,9910,2,0,0,3,8,2790,0,2003,0,98059,474891,-122141,2590,9910
1522700060,20140624T000000,mid,518000,4,2.75,2520,14021,2,0,0,3,9,2520,0,1999,0,98019,477344,-121957,2330,14007
2254501342,20150505T000000,mid,518000,2,1.5,1140,1149,2,0,0,3,7,940,200,2001,0,98122,476124,-122314,1460,1149
9547200790,20140917T000000,mid,518000,3,1.75,1830,4500,1.5,0,0,4,7,1830,0,1909,0,98115,47676,-122308,1830,4080
6751300065,20140506T000000,mid,518000,3,1.5,1430,8000,1,0,0,4,7,1430,0,1956,0,98007,475874,-122136,1450,8000
4077800438,20141231T000000,mid,518000,4,1.75,1780,8768,1,0,0,4,7,1050,730,1951,0,98125,477085,-122283,1590,8100
9818700455,20140826T000000,mid,518000,4,2.5,2320,4000,1.5,0,0,5,8,1510,810,1905,0,98122,476048,-122298,1490,4500
3296900130,20141007T000000,mid,518000,4,2.5,2830,13760,2,0,0,3,8,2830,0,1993,0,98019,477334,-121.97,2350,14029
5726500130,20150407T000000,mid,518000,4,1.75,2560,15000,1,0,0,3,7,1880,680,1974,0,98075,475952,-122053,2210,15150
7199310170,20140616T000000,mid,518000,4,2.5,1740,7500,1,0,0,4,7,1220,520,1976,0,98052,476927,-122124,1790,7350
3299200080,20141003T000000,mid,518000,4,2.75,2440,12051,1,0,0,5,8,1440,1000,1966,0,98133,477456,-122351,2030,8006
6072400470,20141113T000000,mid,518000,4,2.5,2070,10244,1,0,0,3,8,1370,700,1969,0,98006,475592,-122178,2070,9683
9376301110,20140519T000000,mid,518000,3,2.5,1680,2096,2,0,0,3,8,1380,300,2008,0,98117,476904,-122.37,1360,2096
1102001055,20150424T000000,mid,518000,3,1,1270,6612,1.5,0,3,3,7,1270,0,1927,0,98118,475433,-122264,2100,7680
3342103174,20140813T000000,mid,518000,4,2.5,2560,5672,2,0,1,3,8,2560,0,2005,0,98056,475222,-122201,2190,6788
7787920230,20150408T000000,mid,518000,5,2.5,2890,13104,2,0,0,3,8,2890,0,2006,0,98019,477277,-121958,3020,9300
3744000040,20140722T000000,mid,518380,4,2.5,2810,4500,2,0,0,3,9,2810,0,2014,0,98038,473552,-122023,2980,5046
3362400431,20140626T000000,mid,518500,3,3.5,1590,1102,3,0,0,3,8,1590,0,2010,0,98103,476824,-122347,1620,3166
4077800507,20140821T000000,mid,518500,4,3,2120,5520,1.5,0,0,3,8,1420,700,1985,0,98125,477085,-122286,2020,8700
1705400055,20140719T000000,mid,519000,4,1,1640,6305,1.5,0,0,5,6,1640,0,1907,0,98118,475563,-122.28,1590,4816
3023049215,20140702T000000,mid,519000,5,2.25,2570,13054,1,0,1,3,8,1470,1100,1950,1992,98166,474487,-122352,2570,19807
2105200050,20140619T000000,mid,519000,3,2.75,2020,10744,1,0,0,5,7,1270,750,1954,0,98166,474403,-122343,2020,11069
8682231330,20150504T000000,mid,519000,2,2,1560,4823,1,0,0,3,8,1560,0,2004,0,98053,477111,-122032,1855,4989
6431000196,20140604T000000,mid,519000,2,1,830,2820,1,0,0,4,7,830,0,1920,0,98103,47689,-122347,1460,3150
723039189,20150102T000000,mid,519000,3,1.75,1560,26099,1,0,3,4,8,1560,0,1973,0,98070,475023,-122467,1760,19687
461005435,20150202T000000,mid,519000,3,1.75,2000,5680,1,0,0,4,7,1080,920,1903,0,98117,476805,-122366,1230,4535
1066600090,20140905T000000,mid,519000,5,2.75,2620,8861,1,0,0,5,8,1350,1270,1979,0,98056,475226,-122183,1940,10800
2768100205,20140625T000000,mid,519000,4,2.5,1950,2617,1.5,0,0,4,7,1250,700,1910,0,98107,476696,-122372,1520,1438
9211010260,20140617T000000,mid,519000,4,2.5,3250,4500,2,0,0,3,8,3250,0,2009,0,98059,474944,-122149,3030,4518
2724069070,20150220T000000,mid,519500,4,2,1540,17859,1,0,0,3,6,1540,0,1964,0,98027,475326,-122032,1390,9688
936000055,20141119T000000,mid,519500,3,3,2390,19454,1.5,0,0,3,8,2390,0,2008,0,98166,474545,-122336,1540,26979
5631500254,20141007T000000,mid,519900,4,2.5,2403,6172,2,0,0,3,9,2403,0,1999,0,98028,477361,-122234,2380,6075
8563020380,20140520T000000,mid,519900,4,2,1820,9350,1,0,0,4,8,1820,0,1967,0,98052,476288,-122098,2260,9299
2767603505,20140507T000000,mid,519950,3,2.25,1170,1249,3,0,0,3,8,1170,0,2014,0,98107,476722,-122381,1350,1310
8099900040,20141111T000000,mid,519950,5,3.5,2440,10200,2,0,0,4,7,2440,0,1974,0,98075,475814,-122003,2000,10568
7242800040,20150120T000000,mid,519990,4,3.25,1690,1321,2,0,0,3,8,1320,370,2014,0,98052,47678,-122117,3080,4558
1438000130,20140703T000000,mid,519995,4,3,2590,6160,2,0,0,3,8,2590,0,2014,0,98059,474784,-122122,2670,5600
2597650240,20141023T000000,mid,520000,3,2.25,2030,16200,2,0,0,3,8,2030,0,1984,0,98027,475162,-122057,2660,17958
4140090240,20141105T000000,mid,520000,3,2.25,2590,9263,1,0,0,5,8,1440,1150,1977,0,98028,477691,-122262,2580,9450
3629920030,20140808T000000,mid,520000,4,2.25,1890,3006,2,0,0,3,7,1890,0,2003,0,98029,475461,-121998,1580,3000
7199320570,20150126T000000,mid,520000,4,2.25,1870,7700,2,0,0,3,7,1870,0,1977,0,98052,476937,-122127,1970,7700
1453600202,20140520T000000,mid,520000,4,3.5,2680,10000,2,0,0,3,8,2040,640,1942,2014,98125,47726,-122296,1530,8000
9408300310,20140624T000000,mid,520000,3,1.75,2300,35722,1,0,0,3,9,2300,0,1984,0,98072,477455,-122112,2600,34798
5101402482,20140724T000000,mid,520000,4,2,2000,6380,2,0,0,4,6,1860,140,1949,0,98115,476956,-122303,1600,6380
7588700204,20140716T000000,mid,520000,4,1.75,1240,4532,1.5,0,0,4,7,1240,0,1944,0,98117,476892,-122378,1260,4468
1421069159,20141110T000000,mid,520000,3,2.5,2280,58712,2.5,0,3,3,9,2280,0,1987,0,98010,473053,-122,2240,24332
7853250160,20150220T000000,mid,520000,4,2.5,3060,7161,2,0,0,3,8,2860,200,2005,0,98065,475383,-121879,2950,6822
2523069156,20141203T000000,mid,520000,3,2.25,2510,43995,2,0,0,3,8,2510,0,1981,0,98027,474545,-121988,2470,48351
3629800100,20141028T000000,mid,520000,3,2.5,2160,4297,2,0,0,3,9,2160,0,1999,0,98029,475476,-122012,2160,3968
7600057,20140805T000000,mid,520000,3,2,1410,2700,2,0,0,4,7,1410,0,1902,0,98122,476029,-122302,1750,4000
3303000130,20150428T000000,mid,520000,3,2.25,1770,7667,1,0,0,3,8,1270,500,1966,0,98177,477724,-122362,2180,8103
7519000585,20150311T000000,mid,520000,2,1,1250,3708,1.5,0,0,3,7,1250,0,1926,0,98117,47685,-122363,1430,3708
3579000440,20140813T000000,mid,520000,4,2.5,2280,8798,2,0,0,4,8,2280,0,1987,0,98028,477471,-122247,2180,8632
2616800050,20141202T000000,mid,520000,4,2.5,2490,34947,2,0,0,3,9,2150,340,1985,0,98027,474823,-122031,2490,39639
2767603649,20140730T000000,mid,520000,3,2.25,1210,1250,3,0,0,3,8,1210,0,2014,0,98107,476722,-122384,1780,5000
322069020,20140619T000000,mid,520000,3,1.75,1940,219527,1,0,0,3,7,1940,0,1991,0,98038,474214,-122.02,2060,108900
1270000040,20140716T000000,mid,520000,2,1,1360,22508,1,0,0,3,7,1360,0,1932,0,98034,477101,-122226,2830,12600
123000110,20140930T000000,mid,520000,2,1,910,5000,1,0,0,3,7,910,0,1924,0,98107,476733,-122.37,1050,5000
4027700594,20141222T000000,mid,520000,3,1.75,2310,36665,1,0,2,3,8,1580,730,1983,0,98155,477697,-122274,2000,14000
5101404491,20150212T000000,mid,520000,2,1,1340,6380,1,0,0,3,7,890,450,1939,0,98115,47697,-122313,1380,6380
1023059365,20140506T000000,mid,520000,3,2.5,2460,54885,2,0,0,4,8,2460,0,1980,0,98059,474996,-122146,2770,21407
6769200040,20141218T000000,mid,520000,3,1.75,2080,6609,1,0,0,3,7,1280,800,1950,0,98115,476883,-122.3,1680,6270
1773100755,20140821T000000,mid,520000,11,3,3000,4960,2,0,0,3,7,2400,600,1918,1999,98106,47556,-122363,1420,4960
9547200340,20150120T000000,mid,520000,3,2.75,1700,3264,1,0,0,3,7,1060,640,1919,0,98115,476767,-122311,1880,4080
4443800960,20150408T000000,mid,520000,3,1.75,1280,3880,1.5,0,0,5,7,1280,0,1916,0,98117,476871,-122391,980,3880
2540850070,20150320T000000,mid,520000,4,2.75,2020,7357,1,0,0,3,7,1350,670,1986,0,98034,477145,-122225,1690,7804
363000045,20150102T000000,mid,520000,3,1,940,3000,1.5,0,0,3,7,940,0,1903,0,98122,476033,-122.3,1210,3500
2776600002,20150422T000000,mid,520000,2,1,1120,6141,1,0,0,3,7,900,220,1946,0,98117,476924,-122372,1500,7529
4038400040,20141124T000000,mid,520000,3,2,1670,8800,1,0,0,4,7,1150,520,1961,0,98008,476096,-122132,2020,8250
4443801590,20150402T000000,mid,520000,2,1,950,3880,1,0,0,4,6,950,0,1919,0,98117,47687,-122389,1660,3880
9828702266,20141003T000000,mid,520000,3,2.5,1480,1165,3,0,0,3,8,1480,0,2006,0,98144,476199,-122.3,1480,1231
5637500180,20140612T000000,mid,520000,4,1,2080,3500,1.5,0,0,5,7,1260,820,1926,0,98136,475445,-122383,1380,5900
2810600210,20150422T000000,mid,520000,3,2,1510,3760,1,0,0,5,7,930,580,1925,0,98136,475425,-122.39,1510,3760
2622029072,20141001T000000,mid,520000,4,3.5,2734,210201,2,0,0,5,8,2734,0,1974,0,98070,473652,-122504,2270,187308
5631500369,20140521T000000,mid,520000,4,2.5,3290,11446,2,0,0,3,8,3290,0,1992,0,98028,477399,-122234,2050,11933
7961500010,20150304T000000,mid,520000,3,2.25,2210,10794,1,0,0,3,7,1540,670,1967,0,98178,474911,-122224,2230,10753
9536600010,20141223T000000,mid,520000,4,0.75,1960,8277,1,1,4,4,7,1320,640,1923,1986,98198,473648,-122325,1940,8402
8562600500,20150109T000000,mid,520000,3,1.75,1540,7558,1,0,0,3,8,1540,0,1964,0,98052,476707,-122156,1540,7863
3585900430,20141222T000000,mid,520000,3,1.5,1810,18483,1,0,0,3,8,1810,0,1954,0,98177,477617,-122378,2920,20279
6431500122,20150428T000000,mid,520000,3,1.5,1580,8841,1.5,0,0,5,7,1180,400,1923,0,98103,476931,-122352,1580,7512
7518503220,20141028T000000,mid,520000,2,1.5,1840,3825,1,0,0,3,8,1040,800,1928,0,98117,476808,-122.38,1290,5100
3905040780,20140924T000000,mid,520000,4,3,2190,5085,2,0,0,4,8,2190,0,1992,0,98029,475693,-122002,2130,5142
1525039057,20140702T000000,mid,520000,3,1.75,1490,1036,2,0,0,3,10,1090,400,2008,0,98199,476588,-122403,1460,1206
2224079086,20141110T000000,mid,520000,3,1.75,1430,53628,2,0,0,3,8,1430,0,1985,0,98024,475577,-121891,2100,53628
326049038,20150504T000000,mid,520000,4,2.75,2700,9882,2,0,0,3,7,2700,0,1958,1989,98155,477671,-122291,2250,10797
3904900230,20140716T000000,mid,520000,3,2.25,1850,10855,1,0,0,3,8,1370,480,1985,0,98029,475696,-122.02,1850,8209
1437910090,20150128T000000,mid,520000,4,2.5,2410,6440,1,0,0,3,8,1550,860,1974,0,98034,477153,-122191,2330,6938
7923600330,20141119T000000,mid,520000,5,1.75,2040,5280,1,0,0,4,7,1020,1020,1961,0,98007,475941,-122144,1720,7344
3818400110,20140826T000000,mid,520000,4,2.5,2900,4950,2,0,0,3,8,2900,0,2004,0,98028,477717,-122236,2590,4950
8080400177,20140909T000000,mid,520000,2,1.75,1340,1368,2,0,0,3,7,1060,280,2006,0,98122,47618,-122311,2480,1707
9268851630,20140604T000000,mid,520000,3,3.25,1540,1487,2,0,0,3,8,1540,0,2011,0,98027,475397,-122027,1620,1104
1972201967,20141031T000000,mid,520000,2,2.25,1530,981,3,0,0,3,8,1480,50,2006,0,98103,476533,-122346,1530,1282
6190701146,20150415T000000,mid,520500,6,2.5,1880,14350,1,0,0,5,7,1640,240,1955,0,98133,477556,-122352,1510,9840
6914700130,20140615T000000,mid,520500,3,2,1900,8100,1,0,0,4,7,950,950,1940,0,98115,476997,-122319,1400,6380
7214700350,20141124T000000,mid,521000,4,1.75,2020,36400,1,0,0,4,8,1550,470,1976,0,98077,477627,-122076,2520,38255
6204200340,20141110T000000,mid,521000,3,1.75,1730,18250,1,0,0,3,8,1730,0,1988,0,98011,47737,-122201,2180,10027
2568300132,20141008T000000,mid,521000,3,2,1870,5455,1,0,0,5,7,1060,810,1926,0,98125,477029,-122297,1870,7435
8121610110,20150303T000000,mid,521000,3,1.75,1720,37363,1,0,0,4,8,1350,370,1974,0,98053,476608,-122035,2740,40635
7936000252,20150511T000000,mid,521000,2,1,1050,7500,1.5,0,3,4,6,1050,0,1910,0,98116,475577,-122399,2540,13680
686400060,20140820T000000,mid,521000,4,2.25,1890,8034,1,0,0,4,8,1890,0,1967,0,98008,476338,-122117,1920,7210
1972200696,20141006T000000,mid,521000,3,3.25,1460,1254,3,0,0,3,8,1460,0,2000,0,98103,476535,-122353,1400,1255
7625701830,20141023T000000,mid,521000,3,2,1840,6000,1,0,0,4,6,1840,0,1908,1944,98136,475508,-122392,2010,6000
6385000025,20141017T000000,mid,521450,3,2,1290,5700,1,0,0,5,7,1290,0,1950,0,98116,475713,-122397,1160,5700
9126101121,20150407T000000,mid,521500,3,2.25,1450,1619,2,0,0,3,8,1140,310,2006,0,98122,476076,-122304,1580,3472
8680500220,20141203T000000,mid,521900,3,2.5,2100,12338,2,0,0,3,9,2100,0,1997,0,98072,477412,-122168,2320,6257
1494300060,20140611T000000,mid,522000,3,1.75,1730,8400,1,0,0,4,7,1400,330,1980,0,98052,476792,-122115,1830,8636
8857640860,20140926T000000,mid,522000,4,2.5,2835,6598,2,0,0,3,8,2835,0,2002,0,98038,473878,-122034,2770,6969
8635700025,20140725T000000,mid,522000,3,1.75,1630,15600,1,0,0,3,7,1630,0,1958,0,98033,47.68,-122165,1830,10850
3902300100,20140512T000000,mid,522000,4,2.25,1800,8623,1,0,0,4,8,1360,440,1980,0,98033,47692,-122184,2370,8623
2391602650,20150410T000000,mid,522000,3,1,1230,4600,1.5,0,0,3,7,1230,0,1929,0,98116,475616,-122392,1230,4600
4077800582,20140912T000000,mid,522000,3,1,1150,7080,1,0,0,3,7,1150,0,1952,0,98125,477106,-122288,1490,7921
1774350160,20140718T000000,mid,522250,4,2.5,2340,41600,1,0,0,3,8,1640,700,1977,0,98077,477466,-122077,2340,34960
3987700115,20140728T000000,mid,522500,4,1.75,1640,9299,1.5,0,0,4,7,870,770,1943,0,98056,475334,-122168,2460,14326
2125079054,20150224T000000,mid,522500,4,2.75,2200,122403,1.5,0,0,3,7,2200,0,1971,0,98014,476301,-121911,1710,74487
2126049290,20150220T000000,mid,522500,4,3,2370,8154,1,0,0,3,7,1380,990,1977,0,98125,477258,-122306,2100,8148
7852170370,20140516T000000,mid,522500,3,2.5,2370,7875,2,0,0,3,9,2370,0,2003,0,98065,475427,-121863,2660,7752
8563000250,20140812T000000,mid,522500,3,1.75,1710,9707,1,0,0,4,8,1710,0,1966,0,98008,47623,-122105,1820,8700
6751300375,20141016T000000,mid,522500,3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,98007,47587,-122134,1470,8712
3626039207,20141017T000000,mid,522500,4,1.75,2100,6480,1,0,0,5,7,1300,800,1947,0,98177,477049,-122359,1840,7500
7169500200,20140903T000000,mid,522500,2,2.25,1430,1210,2,0,0,3,8,1340,90,2005,0,98115,476765,-122301,1430,1016
823069074,20141223T000000,mid,523000,4,2.5,2660,65340,2,0,0,3,8,2660,0,1988,0,98027,474969,-122.06,2850,74052
4036800805,20140513T000000,mid,523000,3,1.5,1240,7735,1,0,0,4,7,1240,0,1957,0,98008,47601,-122122,1260,7500
