id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
8815400670,20141016T000000,high,780000,3,2,2610,6000,1,0,0,5,7,1310,1300,1941,0,98115,47675,-122289,2330,4800
8563500020,20140725T000000,high,780000,3,2.25,2130,11782,1,0,0,4,8,1590,540,1977,0,98040,475423,-122215,2700,11782
7525900050,20141205T000000,high,780000,3,2.25,2206,82031,1,0,2,3,6,866,1340,1983,0,98074,476302,-122069,2590,53024
2331300415,20140620T000000,high,780000,3,2.25,2140,3000,2,0,0,3,9,2140,0,1905,2006,98103,476767,-122351,1430,4712
5244800915,20141016T000000,high,780000,5,2.5,1660,4000,1.5,0,0,5,8,1660,0,1929,0,98109,476452,-122352,1210,4000
525069133,20140805T000000,high,780000,4,3.25,3900,40962,2,0,0,3,10,3900,0,1991,0,98053,47683,-122063,1730,11775
9510920120,20140730T000000,high,780000,4,2.5,3140,14421,2,0,0,3,10,3140,0,1994,0,98075,475943,-122018,3140,17417
3425059076,20140922T000000,high,780000,2,3.25,3000,24004,1,0,0,3,10,2410,590,1952,0,98005,47611,-122157,4270,24506
3575303430,20141016T000000,high,780000,6,4.25,4310,10000,2,0,0,3,8,2950,1360,2008,0,98074,476214,-122062,2100,10000
9578090240,20140815T000000,high,780000,4,2.75,3430,6500,2,0,0,3,9,3050,380,2006,0,98052,477079,-122106,3070,6802
821079102,20141017T000000,high,780000,4,3.5,3720,213073,1,0,2,3,10,3720,0,2007,0,98010,473216,-121.94,2190,59241
3204930510,20150224T000000,high,780000,5,3.5,3190,4247,2,0,0,3,8,2430,760,2013,0,98052,477016,-122103,2580,3989
7203100660,20141117T000000,high,780000,4,2.75,3420,6787,2,0,0,3,9,3420,0,2010,0,98053,476962,-122023,3450,6137
4232400010,20140804T000000,high,780500,5,1,1760,4264,2,0,0,3,8,1760,0,1902,0,98112,476246,-122312,2130,4264
5418200245,20150330T000000,high,781000,3,1.75,1940,8729,1,0,0,3,8,1460,480,1960,0,98125,477027,-122282,2250,9165
3275850020,20150413T000000,high,781000,4,2.5,2590,8571,2,0,0,3,9,2590,0,1988,0,98052,47691,-122105,2360,8155
7517500610,20150304T000000,high,781000,3,2.5,1920,1896,3,0,3,3,8,1920,0,2000,0,98103,476616,-122356,1670,2994
3186600515,20150122T000000,high,781000,3,2.5,2070,4463,1.5,0,0,5,8,1780,290,1931,0,98115,476853,-122305,2070,5000
9533100080,20140820T000000,high,781000,3,1.5,1290,8175,1,0,0,4,7,820,470,1952,0,98004,476296,-122205,2130,8577
1564000410,20150218T000000,high,781500,4,2.5,3440,6332,2,0,0,3,10,3440,0,2001,0,98059,475347,-122155,3310,6528
4139400710,20140523T000000,high,782000,4,2.5,2380,9614,2,0,0,4,10,2380,0,1991,0,98006,475623,-122116,2560,9770
5309100295,20141017T000000,high,782000,4,1.75,1500,6820,1.5,0,0,5,7,1500,0,1905,0,98117,476794,-122.37,1360,4125
7205930050,20150102T000000,high,782000,4,3.5,3780,7769,2,0,0,3,9,3110,670,2001,0,98052,47691,-122129,3310,7945
7937600395,20140708T000000,high,782000,4,3.5,5270,53428,2,0,0,3,10,3440,1830,2004,0,98058,474358,-122085,2340,30904
3636800180,20150123T000000,high,782000,4,2.5,3510,24604,2,0,0,3,10,3510,0,1997,0,98053,476772,-122056,3530,26673
2397101075,20140702T000000,high,782000,2,1.5,1570,3600,1.5,0,2,4,7,1320,250,1906,0,98119,476366,-122363,2140,3600
9808610190,20140509T000000,high,782000,4,2.5,2830,20345,2,0,0,3,10,1980,850,1979,0,98004,476462,-122191,2830,13732
3299710110,20140528T000000,high,782000,4,3.5,3910,8095,2,0,0,3,9,3130,780,2007,0,98029,475588,-122036,3770,7021
4379400220,20140909T000000,high,782500,4,2.5,2930,7806,2,0,0,3,9,2930,0,2005,0,98074,476219,-122024,2600,6051
8651611640,20150424T000000,high,782500,3,2.5,3750,7821,2,0,0,3,9,3750,0,2001,0,98074,476325,-122064,3210,8405
8562790150,20140626T000000,high,782900,4,3.25,3060,3898,2,0,0,3,10,2300,760,2014,0,98027,475311,-122073,2920,3448
1370804100,20150324T000000,high,783000,4,2.75,2080,5000,1,0,0,5,8,1470,610,1940,0,98199,476422,-122403,1970,5000
7011200830,20140909T000000,high,783200,4,2,1590,5400,1,0,2,3,7,990,600,1900,0,98119,47637,-122367,2190,4800
4054530090,20150429T000000,high,783350,4,2.5,3290,35001,2,0,0,3,10,3290,0,1991,0,98077,477231,-122038,4090,40371
9829201058,20140504T000000,high,783500,3,2.5,2850,7130,2,0,0,3,10,1990,860,1980,0,98122,47603,-122289,2280,6459
1243100136,20140612T000000,high,784000,3,3.5,3950,111078,1.5,0,0,3,9,2460,1490,1989,0,98052,47697,-122072,2480,88500
1193000480,20140724T000000,high,784000,4,2.75,3540,7091,1.5,0,1,4,8,1970,1570,1947,0,98199,476467,-122394,2200,6000
5469650040,20150316T000000,high,784500,4,5,5820,13906,2,0,0,3,11,3750,2070,1993,0,98042,473814,-122164,2980,13000
9433000390,20141218T000000,high,784950,4,2.75,2840,4227,3,0,0,3,9,2840,0,2014,0,98052,477097,-122107,2880,4227
4178300310,20140716T000000,high,785000,4,2.5,2290,13416,2,0,0,4,9,2290,0,1981,0,98007,476194,-122151,2680,13685
424069250,20150423T000000,high,785000,4,2.75,2440,69415,1,0,0,4,8,1910,530,1989,0,98075,475944,-122042,2770,24361
7504110030,20150211T000000,high,785000,4,2.5,3300,10514,2,0,0,3,10,3300,0,1984,0,98074,476323,-122036,2820,11462
4309720160,20141107T000000,high,785000,3,2.5,2930,33981,2,0,2,3,9,2930,0,2000,0,98059,475151,-122.12,3720,35230
2021200058,20150423T000000,high,785000,3,2.75,2310,5200,1,0,0,4,7,1520,790,1940,0,98199,476357,-122397,2310,5200
9545250010,20141107T000000,high,785000,4,2.5,3270,9578,2,0,0,3,9,3270,0,1993,0,98027,475373,-122051,3120,8784
3423059153,20141008T000000,high,785000,4,3,3370,100681,1,0,0,5,8,1920,1450,1977,0,98058,474319,-122148,2440,43705
5021900779,20150404T000000,high,785000,3,2,1600,9638,1,0,0,5,7,1600,0,1952,0,98040,475753,-122224,1800,11400
2215800050,20150415T000000,high,785000,4,2.5,3440,56192,2,0,0,3,9,3440,0,1994,0,98053,476969,-122046,3150,44431
3885801970,20140812T000000,high,785000,2,0.75,1260,4800,1.5,0,2,4,6,1080,180,1942,0,98033,476843,-122212,2660,7200
1931300035,20140516T000000,high,785000,3,2,2180,5440,1,0,0,5,7,1100,1080,1904,0,98103,47657,-122345,1470,4109
3134100162,20140717T000000,high,785000,4,2.75,2900,17400,1,0,0,4,8,2410,490,1978,0,98052,476431,-122108,2620,12240
2025770310,20140611T000000,high,785000,3,3.5,4500,21870,2,0,0,3,10,4500,0,2004,0,98092,473043,-122159,4670,23058
5459000240,20140604T000000,high,785000,3,1.75,1670,9600,1,0,0,5,8,1670,0,1961,0,98040,475754,-122233,1900,9600
4206901200,20140825T000000,high,785000,4,1.5,2220,4000,1.5,0,0,3,8,1970,250,1925,0,98105,476564,-122325,1984,4000
8712100720,20140815T000000,high,785000,3,2,2090,5015,1.5,0,0,5,7,2090,0,1920,0,98112,476378,-122301,1930,4250
3630110220,20141012T000000,high,785000,4,2.5,2960,4750,2,0,0,3,9,2960,0,2005,0,98029,475544,-121993,2960,4750
1026069044,20141010T000000,high,785000,4,2.25,3200,53357,2,0,0,4,9,3200,0,1972,0,98077,47755,-122035,2650,54014
2725069164,20140805T000000,high,785000,4,2.5,2990,9374,2,0,0,3,9,2990,0,2003,0,98074,476287,-122024,2440,8711
3216000090,20140729T000000,high,785000,4,2.5,3230,21781,2,0,0,3,9,3230,0,1993,0,98053,476318,-122.01,3230,21780
6817850110,20150421T000000,high,785000,4,2.5,3210,24527,1.5,0,0,3,11,3210,0,1984,0,98074,476399,-122052,3280,24527
7853220390,20140502T000000,high,785000,5,3.25,3660,11995,2,0,2,3,10,3660,0,2006,0,98065,475337,-121.86,3320,11241
825079024,20150506T000000,high,785000,3,2.75,2990,207781,2,0,0,3,9,2990,0,2000,0,98014,47662,-121944,2590,218671
7203120020,20140814T000000,high,785000,4,3.5,3310,4850,2,0,0,3,9,3310,0,2010,0,98053,476954,-122022,3320,5955
9544700500,20140508T000000,high,785000,3,2.75,3010,1842,2,0,0,3,9,3010,0,2011,0,98075,475836,-121994,2950,4200
666000143,20141229T000000,high,785000,3,3,1950,1983,3,0,0,3,9,1610,340,2009,0,98004,476078,-122202,2040,2131
8562790760,20140520T000000,high,785000,4,3.5,3070,4684,2,0,0,3,10,2190,880,2009,0,98027,475316,-122076,2290,2664
9363600457,20140603T000000,high,785200,3,2.25,1840,3500,1.5,0,0,5,8,1540,300,1910,0,98122,476063,-122292,1800,3300
98030140,20141013T000000,high,785500,4,4,3280,8448,2,0,0,3,10,3280,0,2007,0,98075,475818,-121973,3730,8030
3204300625,20140903T000000,high,785950,4,3,2530,4560,1.5,0,0,3,7,1540,990,1925,2014,98112,476287,-122.3,1640,4560
629420480,20140926T000000,high,786000,4,3.5,3320,8808,2,0,0,3,9,3320,0,2005,0,98075,47592,-121989,3160,9226
8146100325,20140505T000000,high,787000,3,1.75,1330,7500,1,0,0,3,8,1330,0,1961,0,98004,476074,-122195,1690,7800
5425700150,20140804T000000,high,787500,4,1.75,1580,9382,1,0,0,3,7,1080,500,1963,0,98039,476353,-122232,2010,9382
223039229,20140902T000000,high,787500,2,2.5,2390,6928,2,0,3,4,8,1810,580,1949,1982,98146,475101,-122391,2390,12852
4351300978,20140826T000000,high,787888,4,2.25,2580,21115,2,0,0,4,9,2580,0,1977,0,98040,475566,-122219,2690,10165
4100000040,20141023T000000,high,788000,5,2.25,2910,9454,1,0,1,3,8,1910,1000,1972,0,98005,475871,-122173,2400,10690
8562740530,20140512T000000,high,788000,4,3.25,3680,5759,2,0,0,3,9,2840,840,2003,0,98027,475367,-122067,3620,6006
2600100110,20141119T000000,high,788000,4,2.5,2680,8778,2,0,0,4,8,2680,0,1977,0,98006,475516,-122161,2680,10020
2723069082,20150424T000000,high,788500,4,2.25,2510,133729,2,0,0,4,8,2510,0,1977,0,98027,474569,-122.02,2510,69696
7202360170,20140523T000000,high,788600,4,2.75,3500,7200,2,0,0,3,9,3500,0,2005,0,98053,476818,-122025,3920,7666
6398000011,20140602T000000,high,789000,3,3,3740,39640,2,0,2,3,10,3740,0,1991,0,98070,474036,-122462,2930,26136
9510970310,20140612T000000,high,789500,4,2.5,3010,6100,2,0,0,3,9,3010,0,2005,0,98052,476647,-122.08,2890,5176
7203120050,20141008T000000,high,789500,4,3.25,3240,4852,2,0,0,3,9,3240,0,2010,0,98053,47695,-122022,3320,5318
9808630210,20150313T000000,high,789800,3,2.5,2605,2216,2,0,2,3,9,2090,515,1979,0,98033,476536,-122203,2605,2300
3343301393,20150330T000000,high,789888,5,3.5,3300,7860,2,0,0,3,9,2410,890,2001,0,98006,475463,-122192,2540,9920
7856640170,20140708T000000,high,789900,3,2.5,3420,25150,1,0,0,4,10,1750,1670,1987,0,98006,475706,-122152,2900,19604
9542850320,20140725T000000,high,790000,3,2.25,2370,10289,1,0,0,4,9,1590,780,1977,0,98005,47592,-122166,2500,10004
3524039204,20140813T000000,high,790000,4,2.75,2840,11900,1,0,3,4,9,1640,1200,1961,0,98136,475271,-122386,2790,10070
8069000075,20141229T000000,high,790000,4,1.75,2460,10061,1,1,4,3,7,1410,1050,1961,0,98178,475105,-122238,2300,10061
6744700302,20140620T000000,high,790000,4,1.75,2050,10920,1,0,3,3,8,1450,600,1974,0,98155,477431,-122286,2440,10920
3223059303,20150116T000000,high,790000,4,3,3120,157875,2,0,0,4,8,3120,0,1977,0,98058,47444,-122187,1580,7050
2023069059,20141030T000000,high,790000,3,3,2840,206910,2,0,0,3,10,2840,0,1999,0,98059,47469,-122063,2070,25067
9275702350,20141222T000000,high,790000,3,1.5,2390,4452,2,0,1,3,9,1790,600,1929,0,98126,475826,-122378,2610,5000
7202360600,20141008T000000,high,790000,4,2.5,3500,7519,2,0,0,3,9,3500,0,2004,0,98053,476799,-122024,3920,7982
3856904580,20141125T000000,high,790000,3,1.75,2050,4080,2,0,0,3,8,2050,0,1991,0,98105,476698,-122325,1890,4080
3626079040,20140730T000000,high,790000,2,3,2560,982278,1,0,0,3,8,2560,0,2004,0,98014,476955,-121861,1620,40946
4385700735,20150311T000000,high,790000,2,1.5,1940,4400,1,0,0,3,7,970,970,1923,0,98112,476371,-122279,1480,3080
3625059120,20141023T000000,high,790000,5,3.25,3030,20446,2,0,2,3,9,2130,900,1976,0,98008,476133,-122106,2890,20908
3530200020,20150402T000000,high,790000,4,2.5,3020,36893,2,0,0,3,9,3020,0,1986,2007,98077,47768,-122092,3020,36444
1159400220,20140529T000000,high,790000,5,3.25,2900,12160,1,0,0,4,8,1890,1010,1967,0,98005,476154,-122168,2590,12160
5100403405,20150107T000000,high,790000,3,1,1290,6380,1.5,0,0,3,7,1290,0,1930,0,98115,476951,-122319,1630,6380
6151800330,20150421T000000,high,790000,3,2.5,2390,15084,2,0,0,3,8,2390,0,2000,0,98010,473389,-122048,1850,17494
7504010590,20141114T000000,high,790000,4,3,3180,12070,2,0,0,4,9,3180,0,1976,0,98074,476371,-122058,3110,12600
472000620,20140502T000000,high,790000,3,2.5,2600,4750,1,0,0,4,9,1700,900,1951,0,98117,476833,-122.4,2380,4750
98030400,20140711T000000,high,790000,4,3.5,3560,6098,2,0,0,3,10,3560,0,2006,0,98075,475828,-121972,3660,6846
1370803510,20140515T000000,high,790000,3,1.75,1790,6117,1,0,2,3,8,1350,440,1940,0,98199,476366,-122401,1960,5554
2600400030,20140724T000000,high,790000,4,2.75,2640,9000,2,0,0,3,10,2640,0,1990,0,98052,476481,-122125,2980,9137
5101402428,20141112T000000,high,790000,4,2.5,2560,12760,1,0,0,4,7,1760,800,1949,0,98115,476947,-122303,1760,6384
6678900150,20140819T000000,high,790000,4,2.5,2240,8664,1,0,0,5,8,1470,770,1975,0,98033,476621,-122189,2210,8860
3420069060,20141107T000000,high,790000,3,2.5,2640,432036,1.5,0,3,3,10,2640,0,1996,0,98022,471795,-122036,1500,560617
4215250220,20141209T000000,high,790000,3,2.5,3040,34670,2,0,0,4,10,3040,0,1983,0,98072,477565,-122129,3480,35001
9530100085,20150401T000000,high,790000,4,1.75,1820,6137,1.5,0,3,4,7,1690,130,1911,0,98107,476681,-122.36,2130,5100
1315300095,20140812T000000,high,790000,4,3.5,2720,3000,2,0,0,3,9,2250,470,2014,0,98136,475371,-122388,1600,4600
7202360760,20140711T000000,high,790000,4,2.5,3500,9198,2,0,0,3,9,3500,0,2004,0,98053,476785,-122025,3990,8598
7732410120,20140819T000000,high,790000,4,2.5,2690,8036,2,0,0,4,9,2690,0,1987,0,98007,476596,-122144,2420,8087
9319800050,20150421T000000,high,790000,4,2.5,2650,5000,2,0,0,3,8,2650,0,2007,0,98116,475605,-122396,1110,6250
3630200460,20150327T000000,high,790000,3,2.75,2460,3600,2,0,0,3,9,2460,0,2007,0,98029,475409,-121994,2570,3600
323079065,20140624T000000,high,790000,4,3.5,3190,31450,2,0,0,3,9,3190,0,2010,0,98027,47501,-121902,3000,72745
7299810040,20150406T000000,high,790000,4,3,5370,69848,2,0,0,3,10,3500,1870,2005,0,98042,473166,-122046,4443,94403
7525570020,20150421T000000,high,790100,4,2.5,2590,9341,2,0,0,3,8,2590,0,1985,0,98052,476496,-122114,2280,9510
7203220410,20140813T000000,high,790500,4,2.75,3350,5416,2,0,0,3,9,3350,0,2014,0,98053,476849,-122016,3625,5637
4083303540,20150320T000000,high,791000,5,1.75,2344,4800,1.5,0,0,4,7,1544,800,1921,0,98103,476537,-122335,1770,4200
3885807362,20140604T000000,high,791000,3,2.25,2430,5500,2,0,0,3,8,1810,620,1989,0,98033,476812,-122196,2040,5500
2877103726,20140722T000000,high,791500,4,2,1510,3500,1.5,0,0,5,7,1510,0,1911,0,98103,476794,-122357,1820,3750
8653900070,20140804T000000,high,791500,4,2.5,3250,8970,2,0,0,3,10,3250,0,1994,0,98075,475862,-122037,3240,8449
4401200130,20140819T000000,high,792000,4,2.75,3100,10245,2,0,0,3,10,3100,0,1999,0,98052,476858,-122107,3140,9028
4232901120,20140520T000000,high,792000,3,1.5,1570,1050,2,0,0,3,8,1570,0,1915,0,98109,476358,-122356,2070,3600
7527000020,20150425T000000,high,792000,3,2.5,2250,19270,2,0,0,3,8,2250,0,1999,0,98074,476569,-122088,2940,19541
8644210110,20150501T000000,high,792000,3,2.5,3320,12840,1,0,0,3,10,2600,720,1990,0,98075,475783,-121994,3230,14933
7871500345,20141202T000000,high,792500,3,1.5,1960,2400,2,0,0,3,8,1330,630,1911,0,98119,476423,-122.37,2090,4000
7167000020,20140616T000000,high,792500,4,2.5,4290,175421,2,0,0,3,10,4290,0,2004,0,98010,473585,-121988,3370,63162
3735900205,20150402T000000,high,793000,4,2.5,2450,4080,1.5,0,0,4,8,1490,960,1930,0,98115,476899,-122319,2000,4080
6821102170,20140507T000000,high,794154,4,2,2210,8556,1,0,1,4,8,1210,1000,1954,0,98199,476498,-122396,2190,7975
9528102865,20150226T000000,high,794500,5,3,3030,4120,1.5,0,0,4,7,1930,1100,1913,0,98115,476771,-122319,1280,3090
7855801090,20140917T000000,high,795000,5,2.5,3040,9570,1,0,2,4,8,1640,1400,1966,0,98006,475651,-122164,2920,8800
9349900105,20150407T000000,high,795000,2,1,1380,5000,1.5,0,2,3,5,1380,0,1905,0,98106,475708,-122359,1500,5000
6665800060,20150305T000000,high,795000,3,2,2920,13650,1,0,2,5,8,1460,1460,1975,0,98033,476652,-122188,2920,10988
6744700900,20150429T000000,high,795000,4,2.5,2570,13450,1,0,4,3,8,1510,1060,1948,0,98155,477429,-122285,3470,12615
7012200215,20141231T000000,high,795000,3,3.25,2260,3727,2,0,0,3,8,1880,380,2003,0,98119,476422,-122361,1600,4800
1829300130,20140717T000000,high,795000,4,2.5,3160,16564,2,0,0,3,10,3160,0,1987,0,98074,476365,-122.04,3160,12415
5569700020,20140730T000000,high,795000,4,2.5,3230,19193,1,0,3,4,8,2000,1230,1973,0,98075,475755,-122.07,3230,13420
8691300380,20150501T000000,high,795000,3,2.75,2940,12487,2,0,0,3,10,2940,0,1997,0,98075,475879,-121973,3110,10837
2757000040,20140605T000000,high,795000,4,2.25,2070,13084,1,0,0,4,8,1700,370,1967,0,98040,475606,-122222,2520,10180
4055701110,20140612T000000,high,795000,3,2,2420,17859,1,0,1,5,9,1500,920,1979,0,98034,477074,-122246,2955,17859
4178300070,20141226T000000,high,795000,4,2.5,2920,14210,2,0,0,4,10,2920,0,1978,0,98007,476196,-122.15,2840,13702
4139700260,20141117T000000,high,795000,5,3.5,3330,3705,2,0,0,3,9,2610,720,2008,0,98006,475567,-122124,2810,3971
6352600350,20141209T000000,high,795000,2,2.5,2830,8630,2,0,0,3,10,2830,0,2001,0,98074,476481,-122081,3190,7515
7574910220,20140731T000000,high,795000,4,2.5,2920,32219,2,0,0,5,10,2920,0,1995,0,98077,477439,-122041,3420,37206
5458800425,20150423T000000,high,795000,3,1.75,1930,9600,1,0,0,3,8,1930,0,1958,0,98040,475747,-122237,2350,9840
11501330,20140902T000000,high,795000,3,3.5,3190,10223,2,0,0,3,10,2560,630,1994,0,98052,476968,-122102,3120,9735
7701990380,20141015T000000,high,795000,4,2.75,2890,16397,2,0,0,3,10,2890,0,1997,0,98077,477102,-122072,3170,16397
1818800289,20150121T000000,high,795000,3,2.75,1820,7517,1,0,0,3,9,1820,0,1997,0,98116,475705,-122406,2540,8035
4401200010,20140808T000000,high,795000,4,2.75,3100,7501,2,0,0,3,10,3100,0,1998,0,98052,476859,-122109,3140,8672
6751500185,20150421T000000,high,795000,5,3,2750,10000,1,0,0,4,7,1730,1020,1957,0,98008,475878,-122.13,2520,10000
2324059314,20140702T000000,high,795000,4,2.5,2890,7798,2,0,0,3,9,2890,0,2005,0,98006,475456,-122129,3300,30950
7203180070,20140919T000000,high,795000,4,3.25,3520,5250,2,0,0,3,9,3520,0,2012,0,98053,476869,-122019,3220,5781
3630220140,20140613T000000,high,795000,4,3.5,3200,3250,2,0,0,3,9,2670,530,2007,0,98029,475515,-122,3400,3663
2386000070,20141029T000000,high,795127,4,3.25,4360,91158,1,0,0,3,10,3360,1000,1993,0,98053,476398,-121985,3540,90940
2025049064,20140915T000000,high,796000,3,1,1980,3243,1.5,0,0,3,8,1980,0,1912,0,98102,476429,-122327,1380,1249
4403200255,20140722T000000,high,796000,4,3.5,3670,4960,2,0,0,3,9,2870,800,2005,0,98177,477022,-122374,1520,6335
9528104910,20140909T000000,high,796000,4,3.25,2110,3000,2,0,0,3,8,2110,0,2001,0,98115,476769,-122328,1780,4000
4139440480,20141201T000000,high,796500,3,2.75,2590,12063,2,0,0,3,10,2590,0,1993,0,98006,475527,-122.12,2850,8469
98030160,20150212T000000,high,797000,3,3.5,3500,9473,2,0,0,3,10,3500,0,2008,0,98075,475807,-121972,3510,7833
4038500210,20150422T000000,high,797000,4,2.75,2650,8610,2,0,0,3,8,2650,0,1959,2007,98008,476155,-122121,1680,8316
809002705,20140710T000000,high,797000,3,2.5,1370,1911,2,0,0,3,9,1370,0,1907,2011,98109,476375,-122354,1630,2090
293620220,20150421T000000,high,797500,4,2.5,3270,8223,2,0,0,3,10,3270,0,1998,0,98075,476018,-122073,3460,8872
8651611130,20140605T000000,high,798000,3,3.5,3590,6402,2,0,0,3,10,3590,0,1999,0,98074,476336,-122063,3230,7305
2568200170,20150311T000000,high,798000,5,2.75,3220,5934,2,0,0,3,9,3220,0,2006,0,98052,477076,-122101,3100,5934
5051800130,20140724T000000,high,798000,4,3.25,3500,10260,2,0,0,3,10,3500,0,1987,0,98008,475902,-122.13,3500,10658
6352600680,20141021T000000,high,798000,3,2.5,2849,9588,2,0,0,3,10,2849,0,2001,0,98074,476487,-122079,3190,8897
666000142,20150326T000000,high,798500,3,3,1950,1833,3,0,0,3,9,1610,340,2009,0,98004,476078,-122202,2040,2131
8129700255,20150213T000000,high,798750,2,2.25,2160,2578,3,0,0,3,8,2160,0,2005,0,98103,476607,-122354,1800,2142
518500610,20140616T000000,high,798800,3,2.75,2670,3738,1,0,0,3,10,1720,950,2013,0,98056,475299,-122203,2610,3734
2287000060,20140912T000000,high,799000,3,2.5,2140,9897,1,0,0,4,8,2140,0,1959,0,98040,475505,-122219,2680,10083
8651600160,20141111T000000,high,799000,4,2.25,2510,11585,2,0,0,4,8,2510,0,1969,0,98040,475483,-122226,2450,9691
3526069070,20140528T000000,high,799000,4,3,2580,209523,2,0,0,3,8,2580,0,1984,0,98053,476932,-122006,3440,213444
6127600036,20141105T000000,high,799000,4,2.75,2390,6820,2,0,0,4,7,2140,250,1945,0,98115,476788,-122.27,1980,6820
1513800036,20140516T000000,high,799000,4,3.25,3120,5000,2,0,0,3,9,2370,750,2005,0,98115,47.69,-122299,2520,6000
3825310820,20140729T000000,high,799000,4,2.5,3400,6742,2,0,0,3,9,3400,0,2004,0,98052,477067,-122129,2970,6909
1250202430,20140611T000000,high,799000,3,1.5,2210,6300,1.5,0,0,5,8,2210,0,1916,0,98144,475892,-122.29,2700,6300
5210200077,20140619T000000,high,799000,4,2.5,2590,7910,2,0,0,3,9,2590,0,2001,0,98115,476978,-122284,1700,7488
164000361,20150421T000000,high,799000,4,1.5,1810,6583,1,0,0,3,7,1500,310,1968,0,98133,477273,-122351,860,8670
9541600060,20140807T000000,high,799000,5,2.75,2500,19783,1,0,3,4,8,2500,0,1959,0,98005,475938,-122174,1700,15375
3222049159,20141201T000000,high,799000,4,3.5,3290,20107,2,0,4,3,10,2220,1070,1990,0,98198,47355,-122319,2990,16988
1424059142,20140605T000000,high,799000,4,3.5,3500,8547,2,0,0,3,9,2500,1000,1994,0,98006,475613,-122126,2350,10270
126059019,20150316T000000,high,799000,4,2.5,3170,94855,1,0,0,4,9,1910,1260,1978,0,98072,477648,-122112,2590,65340
7010700936,20140613T000000,high,799000,3,2.5,2860,4442,2,0,0,3,8,2860,0,2000,0,98199,47661,-122396,1440,4400
2883200775,20141113T000000,high,799000,3,1,1510,4178,2,0,0,3,8,1510,0,1902,1979,98103,476849,-122335,2140,4916
6891100330,20150325T000000,high,799000,4,2.75,3340,5677,2,0,0,3,9,3340,0,2011,0,98052,47709,-122118,3240,5643
6844700575,20141010T000000,high,799000,3,2,2550,4794,2,0,0,3,9,2550,0,2007,0,98115,476955,-122.29,1630,5100
6850700670,20140513T000000,high,799200,6,3,2890,2370,2.5,0,0,3,7,2290,600,1906,0,98102,476227,-122323,2180,2460
1338800491,20141021T000000,high,799500,4,2.5,2760,5750,2,0,0,3,8,2760,0,1993,0,98112,47627,-122303,2760,5390
3982700250,20150423T000000,high,799900,4,2.5,3030,7800,2,0,0,3,9,1580,1450,1991,0,98033,47689,-122196,2840,7435
2524059267,20140917T000000,high,799900,4,4,3650,18223,2,0,3,3,9,3330,320,2013,0,98006,475442,-122116,3220,11022
7854800090,20141107T000000,high,799950,3,3,2900,11769,2,0,0,3,10,2900,0,1997,0,98052,476993,-122118,2900,9611
3221059044,20140523T000000,high,799950,4,3.5,4220,196817,2,0,0,3,10,4220,0,1993,0,98092,472642,-122187,2500,195395
9433000480,20140922T000000,high,799950,4,3.5,3030,5494,3,0,0,3,9,3030,0,2014,0,98052,477103,-122109,2910,5314
6116500290,20140714T000000,high,799950,6,2.75,3040,36721,1,0,3,4,9,1760,1280,1958,0,98166,474488,-122356,2420,21075
1926059039,20141006T000000,high,799950,4,2.5,3320,7429,2,0,0,3,9,3320,0,2014,0,98034,477189,-122225,1840,7429
1926059236,20141010T000000,high,799950,5,3.75,3760,4702,2,0,0,3,9,2780,980,2014,0,98034,477202,-122223,2950,5981
4385700185,20140812T000000,high,799950,3,2.25,1860,1386,3,0,0,3,9,1860,0,2014,0,98112,476368,-122279,1680,3080
3491300082,20150127T000000,high,799990,4,3.5,2540,5808,2,0,0,5,8,1820,720,1910,1986,98117,476857,-122376,1520,5461
1330850130,20150218T000000,high,799990,3,2.5,2850,21780,2,0,0,3,10,2850,0,1994,0,98053,476455,-122.04,3020,21798
2937300520,20140801T000000,high,799990,4,2.75,3110,6050,2,0,0,3,9,3110,0,2014,0,98052,47705,-122126,3590,6054
326069104,20140701T000000,high,800000,3,3.5,3830,221284,2,0,0,3,10,3530,300,1993,0,98077,477641,-122023,2920,148539
7574910860,20140811T000000,high,800000,4,2.5,2570,50308,1.5,0,0,3,10,2570,0,1993,0,98077,477418,-122039,3420,37891
3456000160,20140623T000000,high,800000,3,2.25,2380,11824,1,0,0,4,9,1450,930,1972,0,98040,475371,-122218,2750,11491
3623500135,20150326T000000,high,800000,4,2.25,2350,10664,1,0,1,2,7,1510,840,1952,0,98040,475743,-122238,2350,10140
9839300875,20140514T000000,high,800000,3,1,1700,4400,1.5,0,0,4,8,1700,0,1906,0,98122,47612,-122292,1610,4180
6430500186,20141104T000000,high,800000,4,1.5,1790,3952,1.5,0,0,4,8,1790,0,1932,0,98103,47689,-122352,1200,3876
6402300070,20141208T000000,high,800000,4,2.5,2390,10000,1,0,0,3,9,1590,800,1975,0,98040,475801,-122229,1900,9752
9178600135,20140826T000000,high,800000,4,2,2130,2800,1,0,0,5,7,1070,1060,1922,0,98103,476545,-122333,1990,3990
9551202025,20140625T000000,high,800000,2,1,1740,5719,1,0,0,3,8,1740,0,1955,0,98103,476729,-122335,1980,5000
2652500015,20140610T000000,high,800000,3,2.25,1620,4500,2,0,0,4,8,1620,0,1926,0,98119,47643,-122361,1210,4320
